mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
sig,2,11,4,"flx::floatx<11, 4>",18,13,69.189418,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 4>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,2,11,5,"flx::floatx<11, 5>",18,13,69.152590,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 5>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,2,11,6,"flx::floatx<11, 6>",31,0,13.269454,ok,"{""flx::floatx<11, 6>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,7,"flx::floatx<11, 7>",31,0,13.335754,ok,"{""flx::floatx<11, 7>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,8,"flx::floatx<11, 8>",31,0,13.352822,ok,"{""flx::floatx<11, 8>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,9,"flx::floatx<11, 9>",31,0,13.285322,ok,"{""flx::floatx<11, 9>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,10,"flx::floatx<11, 10>",31,0,13.303741,ok,"{""flx::floatx<11, 10>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,11,"flx::floatx<11, 11>",31,0,13.358398,ok,"{""flx::floatx<11, 11>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,12,"flx::floatx<11, 12>",31,0,13.310422,ok,"{""flx::floatx<11, 12>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,13,"flx::floatx<11, 13>",31,0,13.299712,ok,"{""flx::floatx<11, 13>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,14,"flx::floatx<11, 14>",31,0,13.313946,ok,"{""flx::floatx<11, 14>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,15,"flx::floatx<11, 15>",31,0,13.290092,ok,"{""flx::floatx<11, 15>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,16,"flx::floatx<11, 16>",31,0,13.287420,ok,"{""flx::floatx<11, 16>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,17,"flx::floatx<11, 17>",31,0,13.425660,ok,"{""flx::floatx<11, 17>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,18,"flx::floatx<11, 18>",31,0,13.347034,ok,"{""flx::floatx<11, 18>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,19,"flx::floatx<11, 19>",31,0,13.299545,ok,"{""flx::floatx<11, 19>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,20,"flx::floatx<11, 20>",31,0,13.290420,ok,"{""flx::floatx<11, 20>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,21,"flx::floatx<11, 21>",31,0,13.289267,ok,"{""flx::floatx<11, 21>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,22,"flx::floatx<11, 22>",31,0,13.342481,ok,"{""flx::floatx<11, 22>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,23,"flx::floatx<11, 23>",31,0,13.330091,ok,"{""flx::floatx<11, 23>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,24,"flx::floatx<11, 24>",31,0,13.355897,ok,"{""flx::floatx<11, 24>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,25,"flx::floatx<11, 25>",31,0,13.367453,ok,"{""flx::floatx<11, 25>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,26,"flx::floatx<11, 26>",31,0,13.409018,ok,"{""flx::floatx<11, 26>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,27,"flx::floatx<11, 27>",31,0,13.373510,ok,"{""flx::floatx<11, 27>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,28,"flx::floatx<11, 28>",31,0,13.376019,ok,"{""flx::floatx<11, 28>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,29,"flx::floatx<11, 29>",31,0,13.341327,ok,"{""flx::floatx<11, 29>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,30,"flx::floatx<11, 30>",31,0,13.354452,ok,"{""flx::floatx<11, 30>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,31,"flx::floatx<11, 31>",31,0,13.369035,ok,"{""flx::floatx<11, 31>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,32,"flx::floatx<11, 32>",31,0,13.411803,ok,"{""flx::floatx<11, 32>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,33,"flx::floatx<11, 33>",31,0,13.337063,ok,"{""flx::floatx<11, 33>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,34,"flx::floatx<11, 34>",31,0,13.284659,ok,"{""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,35,"flx::floatx<11, 35>",31,0,13.368464,ok,"{""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,36,"flx::floatx<11, 36>",31,0,13.286996,ok,"{""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,37,"flx::floatx<11, 37>",31,0,13.328313,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,38,"flx::floatx<11, 38>",31,0,13.346370,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,39,"flx::floatx<11, 39>",31,0,13.326543,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,40,"flx::floatx<11, 40>",31,0,13.308699,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,41,"flx::floatx<11, 41>",31,0,13.346947,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,42,"flx::floatx<11, 42>",31,0,13.315495,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,43,"flx::floatx<11, 43>",31,0,13.322824,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,44,"flx::floatx<11, 44>",31,0,13.360568,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,45,"flx::floatx<11, 45>",31,0,13.348373,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,46,"flx::floatx<11, 46>",31,0,13.352305,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,47,"flx::floatx<11, 47>",31,0,13.313891,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,48,"flx::floatx<11, 48>",31,0,13.311921,ok,"{""flx::floatx<11, 48>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,49,"flx::floatx<11, 49>",31,0,13.368477,ok,"{""flx::floatx<11, 49>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,50,"flx::floatx<11, 50>",31,0,13.357060,ok,"{""flx::floatx<11, 50>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,51,"flx::floatx<11, 51>",31,0,13.338240,ok,"{""flx::floatx<11, 51>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,52,"flx::floatx<11, 52>",31,0,13.265353,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,1,52,"flx::floatx<1, 52>",18,13,68.997574,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<1, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,2,2,52,"flx::floatx<2, 52>",18,13,68.928092,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<2, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,2,3,52,"flx::floatx<3, 52>",18,13,68.864326,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<3, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,2,4,52,"flx::floatx<4, 52>",18,13,68.991276,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<4, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,2,5,52,"flx::floatx<5, 52>",31,0,13.398564,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,6,52,"flx::floatx<6, 52>",31,0,13.326556,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,7,52,"flx::floatx<7, 52>",31,0,13.254862,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,8,52,"flx::floatx<8, 52>",31,0,13.288629,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,9,52,"flx::floatx<9, 52>",31,0,13.329101,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,10,52,"flx::floatx<10, 52>",31,0,13.276229,ok,"{""flx::floatx<10, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,2,11,52,"flx::floatx<11, 52>",31,0,13.282962,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,3,11,1,"flx::floatx<11, 1>",18,13,69.151416,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 1>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,3,11,2,"flx::floatx<11, 2>",18,13,69.047625,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 2>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,3,11,3,"flx::floatx<11, 3>",18,13,69.378337,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 3>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,3,11,4,"flx::floatx<11, 4>",18,13,69.160969,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 4>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,3,11,5,"flx::floatx<11, 5>",18,13,69.198286,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 5>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,3,11,6,"flx::floatx<11, 6>",18,13,69.293944,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 6>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
