mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
exp,1,4,52,"flx::floatx<4, 52>",23,16,104.658633,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<4, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,5,52,"flx::floatx<5, 52>",39,0,13.898205,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,6,52,"flx::floatx<6, 52>",39,0,13.799414,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,7,52,"flx::floatx<7, 52>",39,0,13.771341,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,8,52,"flx::floatx<8, 52>",39,0,13.787675,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,9,52,"flx::floatx<9, 52>",39,0,13.781035,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,10,52,"flx::floatx<10, 52>",39,0,13.832181,ok,"{""flx::floatx<10, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,1,11,52,"flx::floatx<11, 52>",39,0,13.584463,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,1,"flx::floatx<11, 1>",27,12,152.734607,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 1>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,2,"flx::floatx<11, 2>",27,12,163.337326,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 2>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,3,"flx::floatx<11, 3>",27,12,175.391850,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 3>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,4,"flx::floatx<11, 4>",27,12,186.522023,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 4>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,5,"flx::floatx<11, 5>",27,12,186.082261,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 5>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,6,"flx::floatx<11, 6>",27,12,186.475766,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 6>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,7,"flx::floatx<11, 7>",27,12,186.253500,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 7>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,8,"flx::floatx<11, 8>",27,12,186.236413,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 8>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,9,"flx::floatx<11, 9>",27,12,186.325999,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 9>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,10,"flx::floatx<11, 10>",27,12,186.296274,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 10>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,11,"flx::floatx<11, 11>",27,12,186.434459,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 11>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,12,"flx::floatx<11, 12>",27,12,186.279571,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 12>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,13,"flx::floatx<11, 13>",27,12,186.671747,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 13>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,14,"flx::floatx<11, 14>",27,12,186.352541,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 14>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,15,"flx::floatx<11, 15>",27,12,186.512966,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 15>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,16,"flx::floatx<11, 16>",27,12,186.794093,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 16>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,17,"flx::floatx<11, 17>",27,12,186.018986,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 17>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,18,"flx::floatx<11, 18>",27,12,185.959623,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 18>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,19,"flx::floatx<11, 19>",27,12,185.623469,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34""], ""flx::floatx<11, 19>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""3"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,20,"flx::floatx<11, 20>",31,8,167.068103,ok,"{""double"": [""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""33"", ""34""], ""flx::floatx<11, 20>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,21,"flx::floatx<11, 21>",39,0,19.500121,ok,"{""flx::floatx<11, 21>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,22,"flx::floatx<11, 22>",39,0,19.717811,ok,"{""flx::floatx<11, 22>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,23,"flx::floatx<11, 23>",39,0,19.674260,ok,"{""flx::floatx<11, 23>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,24,"flx::floatx<11, 24>",39,0,19.700508,ok,"{""flx::floatx<11, 24>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,25,"flx::floatx<11, 25>",39,0,19.676352,ok,"{""flx::floatx<11, 25>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,26,"flx::floatx<11, 26>",39,0,19.698814,ok,"{""flx::floatx<11, 26>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,27,"flx::floatx<11, 27>",39,0,19.687105,ok,"{""flx::floatx<11, 27>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,28,"flx::floatx<11, 28>",39,0,19.674578,ok,"{""flx::floatx<11, 28>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,29,"flx::floatx<11, 29>",39,0,19.720772,ok,"{""flx::floatx<11, 29>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,30,"flx::floatx<11, 30>",39,0,19.729136,ok,"{""flx::floatx<11, 30>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,31,"flx::floatx<11, 31>",39,0,19.648109,ok,"{""flx::floatx<11, 31>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,32,"flx::floatx<11, 32>",39,0,19.503017,ok,"{""flx::floatx<11, 32>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,33,"flx::floatx<11, 33>",39,0,19.543305,ok,"{""flx::floatx<11, 33>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,34,"flx::floatx<11, 34>",39,0,19.572699,ok,"{""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,35,"flx::floatx<11, 35>",39,0,19.653804,ok,"{""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,36,"flx::floatx<11, 36>",39,0,20.024452,ok,"{""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,37,"flx::floatx<11, 37>",39,0,20.000293,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,38,"flx::floatx<11, 38>",39,0,20.063260,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,39,"flx::floatx<11, 39>",39,0,19.839845,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,40,"flx::floatx<11, 40>",39,0,19.814744,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,41,"flx::floatx<11, 41>",39,0,19.832725,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,42,"flx::floatx<11, 42>",39,0,19.843570,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,43,"flx::floatx<11, 43>",39,0,19.831959,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,44,"flx::floatx<11, 44>",39,0,19.596327,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,45,"flx::floatx<11, 45>",39,0,19.627206,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,46,"flx::floatx<11, 46>",39,0,19.640836,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,2,11,47,"flx::floatx<11, 47>",39,0,19.699391,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
